path ,class ,xmin,ymin,xmax,ymax
./characters/charles_montgomery_burns/pic_0893.jpg,charles_montgomery_burns,40,43,254,327
./characters/charles_montgomery_burns/pic_0931.jpg,charles_montgomery_burns,142,130,252,255
./characters/charles_montgomery_burns/pic_0424.jpg,charles_montgomery_burns,262,102,392,213
./characters/charles_montgomery_burns/pic_0687.jpg,charles_montgomery_burns,138,37,297,209
./characters/charles_montgomery_burns/pic_0716.jpg,charles_montgomery_burns,38,85,171,211
./characters/charles_montgomery_burns/pic_0378.jpg,charles_montgomery_burns,65,42,185,205
./characters/charles_montgomery_burns/pic_1001.jpg,charles_montgomery_burns,101,30,282,267
./characters/charles_montgomery_burns/pic_1053.jpg,charles_montgomery_burns,107,97,284,398
./characters/charles_montgomery_burns/pic_0597.jpg,charles_montgomery_burns,134,40,316,231
./characters/charles_montgomery_burns/pic_0402.jpg,charles_montgomery_burns,114,35,247,214
./characters/charles_montgomery_burns/pic_0504.jpg,charles_montgomery_burns,155,2,414,281
./characters/charles_montgomery_burns/pic_0748.jpg,charles_montgomery_burns,95,14,254,216
./characters/charles_montgomery_burns/pic_0912.jpg,charles_montgomery_burns,102,29,248,212
./characters/charles_montgomery_burns/pic_0446.jpg,charles_montgomery_burns,187,17,286,214
./characters/charles_montgomery_burns/pic_0264.jpg,charles_montgomery_burns,68,10,285,255
./characters/charles_montgomery_burns/pic_0080.jpg,charles_montgomery_burns,42,33,66,61
./characters/charles_montgomery_burns/pic_0617.jpg,charles_montgomery_burns,107,18,306,262
./characters/charles_montgomery_burns/pic_0703.jpg,charles_montgomery_burns,2,150,118,291
./characters/charles_montgomery_burns/pic_0864.jpg,charles_montgomery_burns,58,111,224,329
./characters/charles_montgomery_burns/pic_1112.jpg,charles_montgomery_burns,161,44,416,374
./characters/charles_montgomery_burns/pic_0502.jpg,charles_montgomery_burns,212,51,361,216
./characters/charles_montgomery_burns/pic_0041.jpg,charles_montgomery_burns,85,13,151,82
./characters/charles_montgomery_burns/pic_0388.jpg,charles_montgomery_burns,187,12,377,225
./characters/charles_montgomery_burns/pic_0301.jpg,charles_montgomery_burns,37,44,165,186
./characters/charles_montgomery_burns/pic_0292.jpg,charles_montgomery_burns,286,302,285,294
./characters/charles_montgomery_burns/pic_0488.jpg,charles_montgomery_burns,163,48,295,212
./characters/charles_montgomery_burns/pic_1123.jpg,charles_montgomery_burns,33,49,310,326
./characters/charles_montgomery_burns/pic_0625.jpg,charles_montgomery_burns,108,25,200,175
./characters/charles_montgomery_burns/pic_0113.jpg,charles_montgomery_burns,24,0,170,123
./characters/charles_montgomery_burns/pic_0491.jpg,charles_montgomery_burns,30,68,235,338
./characters/charles_montgomery_burns/pic_0569.jpg,charles_montgomery_burns,93,50,279,232
./characters/charles_montgomery_burns/pic_0291.jpg,charles_montgomery_burns,118,117,206,199
./characters/charles_montgomery_burns/pic_0433.jpg,charles_montgomery_burns,479,45,638,275
./characters/charles_montgomery_burns/pic_0244.jpg,charles_montgomery_burns,2,1,68,71
./characters/charles_montgomery_burns/pic_1036.jpg,charles_montgomery_burns,138,82,249,195
./characters/charles_montgomery_burns/pic_0269.jpg,charles_montgomery_burns,23,88,184,284
./characters/charles_montgomery_burns/pic_0636.jpg,charles_montgomery_burns,215,5,523,358
./characters/charles_montgomery_burns/pic_0037.jpg,charles_montgomery_burns,48,3,139,99
./characters/charles_montgomery_burns/pic_0997.jpg,charles_montgomery_burns,186,28,359,283
./characters/charles_montgomery_burns/pic_1031.jpg,charles_montgomery_burns,165,18,382,283
./characters/charles_montgomery_burns/pic_1105.jpg,charles_montgomery_burns,116,16,234,172
./characters/charles_montgomery_burns/pic_0047.jpg,charles_montgomery_burns,79,7,120,71
./characters/charles_montgomery_burns/pic_1141.jpg,charles_montgomery_burns,80,146,220,268
./characters/principal_skinner/pic_0983.jpg,principal_skinner,108,33,253,268
./characters/principal_skinner/pic_0335.jpg,principal_skinner,222,5,325,180
./characters/principal_skinner/pic_0301.jpg,principal_skinner,142,28,233,167
./characters/principal_skinner/pic_0337.jpg,principal_skinner,22,8,155,177
./characters/principal_skinner/pic_0105.jpg,principal_skinner,61,54,189,219
./characters/principal_skinner/pic_1148.jpg,principal_skinner,145,21,321,266
./characters/principal_skinner/pic_0601.jpg,principal_skinner,162,5,384,355
./characters/principal_skinner/pic_0086.jpg,principal_skinner,241,128,324,252
./characters/principal_skinner/pic_0446.jpg,principal_skinner,84,4,236,221
./characters/principal_skinner/pic_0178.jpg,principal_skinner,0,1,155,205
./characters/principal_skinner/pic_0304.jpg,principal_skinner,58,17,160,160
./characters/principal_skinner/pic_0527.jpg,principal_skinner,4,22,139,215
./characters/principal_skinner/pic_0311.jpg,principal_skinner,187,35,342,280
./characters/principal_skinner/pic_0500.jpg,principal_skinner,269,147,377,296
./characters/principal_skinner/pic_0976.jpg,principal_skinner,278,6,438,219
./characters/principal_skinner/pic_0192.jpg,principal_skinner,240,8,357,199
./characters/principal_skinner/pic_0434.jpg,principal_skinner,81,67,168,198
./characters/principal_skinner/pic_0041.jpg,principal_skinner,53,26,106,120
./characters/principal_skinner/pic_0449.jpg,principal_skinner,78,24,199,208
./characters/principal_skinner/pic_0069.jpg,principal_skinner,62,1,114,74
./characters/principal_skinner/pic_0051.jpg,principal_skinner,77,1,161,118
./characters/principal_skinner/pic_0410.jpg,principal_skinner,72,25,181,187
./characters/principal_skinner/pic_0980.jpg,principal_skinner,222,23,432,341
./characters/principal_skinner/pic_0656.jpg,principal_skinner,115,5,325,272
./characters/principal_skinner/pic_0529.jpg,principal_skinner,0,50,111,245
./characters/principal_skinner/pic_0358.jpg,principal_skinner,178,61,255,171
./characters/principal_skinner/pic_0786.jpg,principal_skinner,107,10,284,374
./characters/principal_skinner/pic_0275.jpg,principal_skinner,215,11,446,311
./characters/principal_skinner/pic_0420.jpg,principal_skinner,90,27,218,213
./characters/principal_skinner/pic_0001.jpg,principal_skinner,81,3,175,113
./characters/principal_skinner/pic_0137.jpg,principal_skinner,27,11,152,188
./characters/principal_skinner/pic_1107.jpg,principal_skinner,113,7,462,390
./characters/principal_skinner/pic_0268.jpg,principal_skinner,2,39,156,292
./characters/principal_skinner/pic_0588.jpg,principal_skinner,2,70,207,353
./characters/principal_skinner/pic_0164.jpg,principal_skinner,163,83,494,476
./characters/principal_skinner/pic_0333.jpg,principal_skinner,214,7,310,249
./characters/principal_skinner/pic_0671.jpg,principal_skinner,313,66,476,271
./characters/principal_skinner/pic_0687.jpg,principal_skinner,8,5,159,220
./characters/principal_skinner/pic_0807.jpg,principal_skinner,16,144,143,334
./characters/principal_skinner/pic_0349.jpg,principal_skinner,121,30,214,203
./characters/principal_skinner/pic_0813.jpg,principal_skinner,184,15,252,118
./characters/principal_skinner/pic_1005.jpg,principal_skinner,197,9,457,409
./characters/principal_skinner/pic_0428.jpg,principal_skinner,237,3,415,266
./characters/principal_skinner/pic_0094.jpg,principal_skinner,80,80,143,171
./characters/principal_skinner/pic_0628.jpg,principal_skinner,49,45,243,303
./characters/principal_skinner/pic_0388.jpg,principal_skinner,184,14,380,300
./characters/principal_skinner/pic_0903.jpg,principal_skinner,243,25,399,229
./characters/principal_skinner/pic_0644.jpg,principal_skinner,2,100,87,232
./characters/principal_skinner/pic_0062.jpg,principal_skinner,4,1,122,134
./characters/principal_skinner/pic_0115.jpg,principal_skinner,99,1,204,165
./characters/principal_skinner/pic_0260.jpg,principal_skinner,47,2,154,142
./characters/principal_skinner/pic_0866.jpg,principal_skinner,81,18,206,214
./characters/principal_skinner/pic_0623.jpg,principal_skinner,2,18,246,374
./characters/principal_skinner/pic_0973.jpg,principal_skinner,3,140,153,348
./characters/principal_skinner/pic_1083.jpg,principal_skinner,106,4,432,392
./characters/principal_skinner/pic_0252.jpg,principal_skinner,182,6,344,237
./characters/principal_skinner/pic_0729.jpg,principal_skinner,94,55,197,211
./characters/principal_skinner/pic_0981.jpg,principal_skinner,4,31,269,390
./characters/principal_skinner/pic_1051.jpg,principal_skinner,203,25,449,387
./characters/principal_skinner/pic_0205.jpg,principal_skinner,2,20,245,289
./characters/principal_skinner/pic_0173.jpg,principal_skinner,143,2,444,384
./characters/principal_skinner/pic_0985.jpg,principal_skinner,219,37,448,383
./characters/principal_skinner/pic_0850.jpg,principal_skinner,242,44,370,219
./characters/principal_skinner/pic_0005.jpg,principal_skinner,11,0,65,74
./characters/principal_skinner/pic_0875.jpg,principal_skinner,213,42,320,237
./characters/principal_skinner/pic_0111.jpg,principal_skinner,237,11,479,359
./characters/principal_skinner/pic_0039.jpg,principal_skinner,39,38,95,121
./characters/principal_skinner/pic_0022.jpg,principal_skinner,102,9,161,88
./characters/principal_skinner/pic_0586.jpg,principal_skinner,138,5,392,359
./characters/principal_skinner/pic_0932.jpg,principal_skinner,8,15,194,312
./characters/principal_skinner/pic_0375.jpg,principal_skinner,158,3,316,306
./characters/principal_skinner/pic_1165.jpg,principal_skinner,285,221,41,1
./characters/principal_skinner/pic_0835.jpg,principal_skinner,73,0,482,400
./characters/principal_skinner/pic_0325.jpg,principal_skinner,72,8,259,246
./characters/principal_skinner/pic_1177.jpg,principal_skinner,300,13,474,244
./characters/principal_skinner/pic_0540.jpg,principal_skinner,115,24,211,184
./characters/principal_skinner/pic_0736.jpg,principal_skinner,98,54,317,389
./characters/principal_skinner/pic_1176.jpg,principal_skinner,36,16,189,234
./characters/principal_skinner/pic_0167.jpg,principal_skinner,209,13,400,324
./characters/principal_skinner/pic_0363.jpg,principal_skinner,115,28,235,236
./characters/principal_skinner/pic_0256.jpg,principal_skinner,253,23,452,313
./characters/principal_skinner/pic_0937.jpg,principal_skinner,2,32,143,330
./characters/principal_skinner/pic_0948.jpg,principal_skinner,228,5,422,289
./characters/principal_skinner/pic_0751.jpg,principal_skinner,134,46,230,228
./characters/principal_skinner/pic_0188.jpg,principal_skinner,88,5,281,317
./characters/principal_skinner/pic_1158.jpg,principal_skinner,186,6,458,383
./characters/principal_skinner/pic_1164.jpg,principal_skinner,26,14,148,194
./characters/principal_skinner/pic_0474.jpg,principal_skinner,0,89,151,313
./characters/principal_skinner/pic_0056.jpg,principal_skinner,7,28,53,91
./characters/principal_skinner/pic_0847.jpg,principal_skinner,99,3,229,171
./characters/principal_skinner/pic_0913.jpg,principal_skinner,44,8,189,246
./characters/principal_skinner/pic_1159.jpg,principal_skinner,188,3,455,351
./characters/principal_skinner/pic_0883.jpg,principal_skinner,349,16,523,290
./characters/principal_skinner/pic_0598.jpg,principal_skinner,46,22,221,277
./characters/principal_skinner/pic_0330.jpg,principal_skinner,164,43,223,141
./characters/principal_skinner/pic_0955.jpg,principal_skinner,151,103,204,182
./characters/principal_skinner/pic_0778.jpg,principal_skinner,311,3,476,216
./characters/principal_skinner/pic_0053.jpg,principal_skinner,24,9,76,75
./characters/principal_skinner/pic_0796.jpg,principal_skinner,130,112,258,287
./characters/principal_skinner/pic_0378.jpg,principal_skinner,98,22,270,268
./characters/principal_skinner/pic_0217.jpg,principal_skinner,98,2,363,295
./characters/principal_skinner/pic_0836.jpg,principal_skinner,53,66,215,262
./characters/principal_skinner/pic_0650.jpg,principal_skinner,1,5,181,288
./characters/principal_skinner/pic_0198.jpg,principal_skinner,47,34,198,257
./characters/principal_skinner/pic_0136.jpg,principal_skinner,235,10,419,228
./characters/principal_skinner/pic_0075.jpg,principal_skinner,3,1,121,104
./characters/charles_montgomery_burns/pic_0405.jpg,charles_montgomery_burns,15,6,172,180
./characters/charles_montgomery_burns/pic_0338.jpg,charles_montgomery_burns,84,31,271,267
./characters/charles_montgomery_burns/pic_0419.jpg,charles_montgomery_burns,148,7,367,262
./characters/charles_montgomery_burns/pic_0860.jpg,charles_montgomery_burns,41,59,225,257
./characters/charles_montgomery_burns/pic_0200.jpg,charles_montgomery_burns,34,49,86,107
./characters/charles_montgomery_burns/pic_0442.jpg,charles_montgomery_burns,3,93,184,281
./characters/charles_montgomery_burns/pic_0566.jpg,charles_montgomery_burns,258,78,340,178
./characters/charles_montgomery_burns/pic_0368.jpg,charles_montgomery_burns,89,57,268,278
./characters/charles_montgomery_burns/pic_0027.jpg,charles_montgomery_burns,49,6,90,58
./characters/charles_montgomery_burns/pic_1082.jpg,charles_montgomery_burns,48,17,163,172
./characters/charles_montgomery_burns/pic_0672.jpg,charles_montgomery_burns,83,23,225,152
./characters/charles_montgomery_burns/pic_0057.jpg,charles_montgomery_burns,53,14,137,89
./characters/apu_nahasapeemapetilon/pic_0021.jpg,apu_nahasapeemapetilon,64,1,161,140
./characters/apu_nahasapeemapetilon/pic_0599.jpg,apu_nahasapeemapetilon,111,31,231,229
./characters/apu_nahasapeemapetilon/pic_0383.jpg,apu_nahasapeemapetilon,0,32,110,244
./characters/apu_nahasapeemapetilon/pic_0404.jpg,apu_nahasapeemapetilon,135,0,418,382
./characters/apu_nahasapeemapetilon/pic_0270.jpg,apu_nahasapeemapetilon,238,151,519,472
./characters/apu_nahasapeemapetilon/pic_0454.jpg,apu_nahasapeemapetilon,59,51,166,210
./characters/apu_nahasapeemapetilon/pic_0158.jpg,apu_nahasapeemapetilon,111,2,285,410
./characters/apu_nahasapeemapetilon/pic_0256.jpg,apu_nahasapeemapetilon,171,2,361,293
./characters/apu_nahasapeemapetilon/pic_0112.jpg,apu_nahasapeemapetilon,30,81,135,239
./characters/apu_nahasapeemapetilon/pic_0343.jpg,apu_nahasapeemapetilon,142,3,384,376
./characters/apu_nahasapeemapetilon/pic_0582.jpg,apu_nahasapeemapetilon,292,14,407,196
./characters/apu_nahasapeemapetilon/pic_0038.jpg,apu_nahasapeemapetilon,44,1,117,118
./characters/apu_nahasapeemapetilon/pic_0319.jpg,apu_nahasapeemapetilon,30,94,109,231
./characters/apu_nahasapeemapetilon/pic_0374.jpg,apu_nahasapeemapetilon,105,31,260,252
./characters/apu_nahasapeemapetilon/pic_0346.jpg,apu_nahasapeemapetilon,4,35,118,236
./characters/apu_nahasapeemapetilon/pic_0007.jpg,apu_nahasapeemapetilon,27,2,163,175
./characters/apu_nahasapeemapetilon/pic_0294.jpg,apu_nahasapeemapetilon,23,2,294,379
./characters/apu_nahasapeemapetilon/pic_0571.jpg,apu_nahasapeemapetilon,102,4,289,268
./characters/apu_nahasapeemapetilon/pic_0233.jpg,apu_nahasapeemapetilon,193,21,325,232
./characters/apu_nahasapeemapetilon/pic_0521.jpg,apu_nahasapeemapetilon,217,21,414,324
./characters/apu_nahasapeemapetilon/pic_0517.jpg,apu_nahasapeemapetilon,55,16,231,281
./characters/apu_nahasapeemapetilon/pic_0305.jpg,apu_nahasapeemapetilon,148,8,386,329
./characters/apu_nahasapeemapetilon/pic_0461.jpg,apu_nahasapeemapetilon,171,51,338,328
./characters/apu_nahasapeemapetilon/pic_0148.jpg,apu_nahasapeemapetilon,99,37,218,273
./characters/apu_nahasapeemapetilon/pic_0574.jpg,apu_nahasapeemapetilon,25,37,179,263
./characters/apu_nahasapeemapetilon/pic_0241.jpg,apu_nahasapeemapetilon,207,13,371,281
./characters/apu_nahasapeemapetilon/pic_0011.jpg,apu_nahasapeemapetilon,1,0,154,175
./characters/apu_nahasapeemapetilon/pic_0575.jpg,apu_nahasapeemapetilon,56,27,205,254
./characters/apu_nahasapeemapetilon/pic_0041.jpg,apu_nahasapeemapetilon,37,2,114,99
./characters/apu_nahasapeemapetilon/pic_0208.jpg,apu_nahasapeemapetilon,78,14,262,258
./characters/apu_nahasapeemapetilon/pic_0186.jpg,apu_nahasapeemapetilon,21,14,184,270
./characters/apu_nahasapeemapetilon/pic_0120.jpg,apu_nahasapeemapetilon,167,38,387,335
./characters/apu_nahasapeemapetilon/pic_0271.jpg,apu_nahasapeemapetilon,198,10,468,341
./characters/apu_nahasapeemapetilon/pic_0622.jpg,apu_nahasapeemapetilon,3,50,218,310
./characters/apu_nahasapeemapetilon/pic_0311.jpg,apu_nahasapeemapetilon,34,9,248,291
./characters/apu_nahasapeemapetilon/pic_0204.jpg,apu_nahasapeemapetilon,111,16,268,250
./characters/apu_nahasapeemapetilon/pic_0049.jpg,apu_nahasapeemapetilon,10,2,105,119
./characters/apu_nahasapeemapetilon/pic_0193.jpg,apu_nahasapeemapetilon,104,11,291,259
./characters/apu_nahasapeemapetilon/pic_0206.jpg,apu_nahasapeemapetilon,94,7,301,322
./characters/apu_nahasapeemapetilon/pic_0246.jpg,apu_nahasapeemapetilon,14,40,172,266
./characters/apu_nahasapeemapetilon/pic_0500.jpg,apu_nahasapeemapetilon,205,46,424,335
./characters/apu_nahasapeemapetilon/pic_0094.jpg,apu_nahasapeemapetilon,26,32,210,259
./characters/apu_nahasapeemapetilon/pic_0425.jpg,apu_nahasapeemapetilon,64,65,200,264
./characters/apu_nahasapeemapetilon/pic_0605.jpg,apu_nahasapeemapetilon,279,5,478,254
./characters/apu_nahasapeemapetilon/pic_0107.jpg,apu_nahasapeemapetilon,231,3,521,366
./characters/apu_nahasapeemapetilon/pic_0573.jpg,apu_nahasapeemapetilon,229,1,472,284
./characters/apu_nahasapeemapetilon/pic_0588.jpg,apu_nahasapeemapetilon,98,10,258,221
./characters/apu_nahasapeemapetilon/pic_0364.jpg,apu_nahasapeemapetilon,115,17,281,274
./characters/apu_nahasapeemapetilon/pic_0025.jpg,apu_nahasapeemapetilon,5,3,119,157
./characters/apu_nahasapeemapetilon/pic_0455.jpg,apu_nahasapeemapetilon,115,113,216,267
